"2020-11-02T23:53:18Z","commentisfree","Opinion","0.9684986405542477"
"2020-11-02T23:51:39Z","world","World news","3.733286850128273"
"2020-11-02T23:37:20Z","australia-news","Australia news","2.46127587753349"
"2020-11-02T23:34:59Z","world","World news","4.586294210355652"
"2020-11-02T22:52:33Z","uk-news","UK news","4.05719989704296"
"2020-11-02T22:24:53Z","football","Football","1.0311325446530262"
"2020-11-02T22:00:38Z","tv-and-radio","Television & radio","0.4495055274731127"
"2020-11-02T22:00:37Z","football","Football","1.5302738258988242"
"2020-11-02T22:00:37Z","sport","Sport","1.7367505188500254"
"2020-11-02T21:59:34Z","football","Football","1.3063077459316585"
"2020-11-02T21:30:36Z","news","News","0.6065148355272469"
"2020-11-02T21:15:24Z","stage","Stage","1.8159737273486496"
"2020-11-02T21:01:23Z","football","Football","2.958632765842993"
"2020-11-02T21:01:06Z","sport","Sport","3.189200330233801"
"2020-11-02T21:00:36Z","news","News","1.4832293623579327"
"2020-11-02T20:19:11Z","politics","Politics","3.7914653659935014"
"2020-11-02T20:18:26Z","world","World news","4.090749379859007"
"2020-11-02T20:05:11Z","business","Business","1.8152899666382492"
"2020-11-02T20:00:35Z","us-news","US news","2.381096221632954"
"2020-11-02T19:55:25Z","australia-news","Australia news","2.7679136319107873"
"2020-11-02T19:54:57Z","football","Football","1.0302627108669"
"2020-11-02T19:48:21Z","us-news","US news","1.7087335622893658"
"2020-11-02T19:39:47Z","business","Business","3.7791263319617143"
"2020-11-02T19:36:03Z","world","World news","0.8507411923402977"
"2020-11-02T19:13:45Z","business","Business","2.7190646567176784"
"2020-11-02T19:11:41Z","uk-news","UK news","2.4298106849066152"
"2020-11-02T18:48:29Z","artanddesign","Art and design","3.1706842076484487"
"2020-11-02T18:48:23Z","film","Film","3.030690958574961"
"2020-11-02T18:46:22Z","uk-news","UK news","1.755780190970289"
"2020-11-02T18:37:14Z","commentisfree","Opinion","3.5708765450409334"
"2020-11-02T18:36:43Z","commentisfree","Opinion","3.3153453851652435"
"2020-11-02T18:32:17Z","film","Film","0.6961607438652095"
"2020-11-02T18:31:22Z","sport","Sport","4.215285320296259"
"2020-11-02T18:30:46Z","politics","Politics","4.481047481573728"
"2020-11-02T18:29:37Z","film","Film","1.047067525009184"
"2020-11-02T18:28:13Z","world","World news","3.4948466901655"
"2020-11-02T18:27:58Z","sport","Sport","2.3058057076940877"
"2020-11-02T18:22:07Z","uk-news","UK news","0.0"
"2020-11-02T18:10:29Z","world","World news","1.2412756989420461"
"2020-11-02T18:08:12Z","us-news","US news","2.567932208293602"
"2020-11-02T18:07:20Z","film","Film","3.563478187572664"
"2020-11-02T18:03:54Z","money","Money","3.513121120852289"
"2020-11-02T17:59:49Z","environment","Environment","1.9239498070950574"
