"2020-10-14T23:18:09Z","sbs-on-demand","SBS On Demand","2.4602259874130317"
"2020-10-14T23:17:55Z","commentisfree","Opinion","2.3689915266160217"
"2020-10-14T23:11:25Z","sport","Sport","2.7125253916467096"
"2020-10-14T23:07:38Z","world","World news","4.526975451930108"
"2020-10-14T23:01:08Z","uk-news","UK news","2.1336444021500482"
"2020-10-14T23:01:07Z","money","Money","1.5153769520302074"
"2020-10-14T23:00:59Z","football","Football","0.8827068305658317"
"2020-10-14T23:00:08Z","crosswords","Crosswords","0.0"
"2020-10-14T23:00:08Z","crosswords","Crosswords","0.0"
"2020-10-14T23:00:07Z","australia-news","Australia news","1.403410468352421"
"2020-10-14T22:49:58Z","football","Football","1.4482267355428433"
"2020-10-14T22:44:05Z","sport","Sport","1.9529319055158132"
"2020-10-14T22:30:07Z","world","World news","4.028186733742125"
"2020-10-14T22:24:20Z","australia-news","Australia news","4.322491570225814"
"2020-10-14T22:01:15Z","us-news","US news","2.8938276981415627"
"2020-10-14T21:31:29Z","world","World news","3.7393058463783566"
"2020-10-14T21:31:13Z","football","Football","1.1408115766380038"
"2020-10-14T21:19:19Z","us-news","US news","2.094014552950642"
"2020-10-14T21:08:14Z","football","Football","0.5284958792216182"
"2020-10-14T21:07:42Z","football","Football","1.3206202879271114"
"2020-10-14T21:05:07Z","football","Football","0.7312067423842903"
"2020-10-14T20:54:30Z","world","World news","1.0427857924461834"
"2020-10-14T20:47:08Z","football","Football","0.8716366476618025"
"2020-10-14T20:33:59Z","us-news","US news","2.729844118262631"
"2020-10-14T20:30:04Z","us-news","US news","1.4605943271303987"
"2020-10-14T20:25:26Z","world","World news","3.889343516658729"
"2020-10-14T20:10:29Z","business","Business","1.790569984134792"
"2020-10-14T20:07:17Z","football","Football","0.0"
"2020-10-14T20:06:05Z","australia-news","Australia news","2.8056204164875385"
"2020-10-14T20:00:04Z","tv-and-radio","Television & radio","0.9825686863951594"
"2020-10-14T20:00:04Z","news","News","2.9251319127132787"
"2020-10-14T19:18:53Z","uk-news","UK news","3.7125846195450656"
"2020-10-14T19:00:03Z","sport","Sport","2.1377258862755637"
"2020-10-14T19:00:03Z","world","World news","2.898435755164202"
"2020-10-14T19:00:03Z","books","Books","2.4947606494820924"
"2020-10-14T18:54:23Z","travel","Travel","3.5581428416719962"
"2020-10-14T18:49:30Z","sport","Sport","1.647851414457852"
"2020-10-14T18:27:55Z","sport","Sport","3.007881972270796"
"2020-10-14T18:25:07Z","business","Business","3.145616130687895"
"2020-10-14T18:24:51Z","music","Music","1.6802341060117953"
"2020-10-14T18:21:43Z","football","Football","0.8438839168153662"
"2020-10-14T18:18:12Z","us-news","US news","2.349954710659986"
"2020-10-14T18:07:32Z","business","Business","3.5550413443824187"
"2020-10-14T18:07:32Z","lifeandstyle","Life and style","0.0"
"2020-10-14T18:07:24Z","uk-news","UK news","3.862199257720869"
"2020-10-14T18:00:01Z","environment","Environment","4.030733015339995"
"2020-10-14T17:48:58Z","film","Film","1.9968396206536219"
"2020-10-14T17:30:01Z","commentisfree","Opinion","2.4623477020758737"
"2020-10-14T17:28:43Z","politics","Politics","3.561057030170681"
"2020-10-14T17:27:54Z","uk-news","UK news","0.8247147627623457"
"2020-10-14T17:25:01Z","commentisfree","Opinion","0.0"
"2020-10-14T17:21:22Z","us-news","US news","1.2531202261891394"
"2020-10-14T17:19:35Z","environment","Environment","2.0992324697171636"
"2020-10-14T17:13:22Z","world","World news","1.1750757864144108"
"2020-10-14T17:13:21Z","world","World news","1.6789029703344889"
"2020-10-14T17:12:07Z","us-news","US news","1.5891783562492792"
"2020-10-14T17:11:02Z","music","Music","1.7887894640748698"
"2020-10-14T17:00:00Z","film","Film","0.0"
"2020-10-14T17:00:00Z","education","Education","4.221035000307621"
"2020-10-14T16:56:45Z","world","World news","2.059231854801959"
"2020-10-14T16:54:32Z","business","Business","0.0"
"2020-10-14T16:50:07Z","world","World news","1.4383439307875199"
"2020-10-14T16:45:47Z","politics","Politics","4.275919429764082"
"2020-10-14T16:44:13Z","education","Education","1.7428851264315268"
"2020-10-14T16:42:30Z","business","Business","2.9318952606879103"
"2020-10-14T16:41:30Z","environment","Environment","1.6113606818135335"
"2020-10-14T16:40:14Z","technology","Technology","4.070130002627858"
"2020-10-14T16:37:43Z","uk-news","UK news","3.2901225647408903"
"2020-10-14T16:37:43Z","football","Football","1.7586149735870173"
"2020-10-14T16:37:28Z","world","World news","1.496090751205841"
"2020-10-14T16:33:49Z","world","World news","0.0"
"2020-10-14T16:30:31Z","lifeandstyle","Life and style","1.2072024638066876"
"2020-10-14T16:30:31Z","culture","Culture","0.4306214391160288"
"2020-10-14T16:30:30Z","sport","Sport","0.43518976743421567"
"2020-10-14T16:30:30Z","australia-news","Australia news","4.425453242151981"
"2020-10-14T16:30:30Z","business","Business","3.5816977760514734"
"2020-10-14T16:30:30Z","australia-news","Australia news","2.212027202543513"
"2020-10-14T16:30:30Z","film","Film","1.1334554131907895"
"2020-10-14T16:30:30Z","sport","Sport","1.7344180727709444"
"2020-10-14T16:30:30Z","australia-news","Australia news","2.3785202633962577"
"2020-10-14T16:30:30Z","business","Business","2.159824559038467"
"2020-10-14T16:30:14Z","technology","Technology","2.057443673840837"
"2020-10-14T16:14:15Z","us-news","US news","2.5735002101914826"
"2020-10-14T16:14:01Z","world","World news","2.4972656394031305"
"2020-10-14T16:10:02Z","business","Business","3.9391223131301816"
"2020-10-14T16:03:12Z","stage","Stage","1.246018418417584"
"2020-10-14T16:01:06Z","culture","Culture","3.461355838424543"
"2020-10-14T15:59:56Z","uk-news","UK news","2.5965839148576153"
"2020-10-14T15:59:48Z","world","World news","4.56133268177552"
"2020-10-14T15:59:45Z","commentisfree","Opinion","0.6779990775634247"
"2020-10-14T15:43:21Z","business","Business","2.959281279553414"
"2020-10-14T15:43:20Z","football","Football","2.2660254080401017"
"2020-10-14T15:37:17Z","tv-and-radio","Television & radio","0.0"
"2020-10-14T15:34:16Z","politics","Politics","2.065962989726453"
"2020-10-14T15:29:57Z","commentisfree","Opinion","0.7873680356378152"
"2020-10-14T15:25:13Z","business","Business","2.1568882703225967"
"2020-10-14T15:07:57Z","artanddesign","Art and design","3.2305476515423717"
"2020-10-14T15:06:20Z","film","Film","1.1809097887287352"
"2020-10-14T15:00:47Z","commentisfree","Opinion","4.42883611794576"
"2020-10-14T15:00:47Z","film","Film","0.9338954728029695"
"2020-10-14T14:56:47Z","football","Football","2.090072129560799"
"2020-10-14T14:56:02Z","books","Books","2.4663553122706245"
"2020-10-14T14:51:13Z","artanddesign","Art and design","1.4902929182144415"
"2020-10-14T14:36:29Z","world","World news","4.597578323133655"
"2020-10-14T14:33:53Z","world","World news","4.205576191799432"
"2020-10-14T14:31:53Z","music","Music","2.1857517543077263"
"2020-10-14T14:30:52Z","business","Business","1.749583499735834"
"2020-10-14T14:30:08Z","stage","Stage","0.826276993632856"
"2020-10-14T14:29:33Z","world","World news","4.2865222128982365"
"2020-10-14T14:20:40Z","uk-news","UK news","4.29071817754596"
"2020-10-14T14:17:32Z","world","World news","3.182483457337458"
"2020-10-14T14:14:48Z","commentisfree","Opinion","1.3745601009675068"
"2020-10-14T14:00:32Z","uk-news","UK news","2.7071173652136697"
"2020-10-14T13:39:37Z","uk-news","UK news","2.678918053160175"
"2020-10-14T13:34:11Z","us-news","US news","0.0"
"2020-10-14T13:32:33Z","sport","Sport","1.534286964695757"
"2020-10-14T13:21:40Z","sport","Sport","0.4176593339220045"
"2020-10-14T13:19:23Z","world","World news","4.3592881579572"
"2020-10-14T13:12:48Z","business","Business","1.9303330296432675"
"2020-10-14T13:11:42Z","uk-news","UK news","0.4703789341854007"
"2020-10-14T13:08:05Z","music","Music","0.8680118398853816"
"2020-10-14T13:07:58Z","world","World news","2.856765307540744"
"2020-10-14T13:02:25Z","technology","Technology","1.5067078235450473"
"2020-10-14T13:00:45Z","film","Film","1.5721085393400616"
"2020-10-14T13:00:44Z","games","Games","2.5713025068637143"
"2020-10-14T13:00:44Z","commentisfree","Opinion","1.2524059403934642"
"2020-10-14T12:54:03Z","books","Books","3.3692288647616753"
"2020-10-14T12:49:16Z","world","World news","4.024476910589359"
"2020-10-14T12:47:50Z","commentisfree","Opinion","2.128181367322666"
"2020-10-14T12:33:19Z","world","World news","4.253222162646248"
"2020-10-14T12:30:52Z","commentisfree","Opinion","4.004749935313825"
"2020-10-14T12:30:23Z","politics","Politics","1.8634414078096229"
"2020-10-14T12:13:29Z","uk-news","UK news","2.8729383733509035"
"2020-10-14T12:12:29Z","stage","Stage","1.7631744278321624"
