"2020-04-18T23:37:01Z","world","World news","4.501486254056403"
"2020-04-18T23:14:35Z","australia-news","Australia news","4.643641367563497"
"2020-04-18T23:05:35Z","us-news","US news","3.8177556741731324"
"2020-04-18T23:05:21Z","fashion","Fashion","1.5087612460887003"
"2020-04-18T23:05:21Z","technology","Technology","2.922430991845099"
"2020-04-18T23:01:21Z","lifeandstyle","Life and style","0.0"
"2020-04-18T23:01:21Z","crosswords","Crosswords","0.0"
"2020-04-18T23:01:21Z","lifeandstyle","Life and style","0.0"
"2020-04-18T23:00:21Z","crosswords","Crosswords","0.0"
"2020-04-18T23:00:21Z","crosswords","Crosswords","0.0"
"2020-04-18T22:45:31Z","world","World news","3.724398711010562"
"2020-04-18T21:35:14Z","world","World news","3.2601892019082626"
"2020-04-18T20:31:18Z","society","Society","3.2516089065991105"
"2020-04-18T20:31:18Z","world","World news","3.1708826703963524"
"2020-04-18T20:23:33Z","world","World news","4.5874616368641865"
"2020-04-18T20:00:19Z","sport","Sport","0.7939518796819108"
"2020-04-18T20:00:19Z","lifeandstyle","Life and style","1.1268565571534832"
"2020-04-18T20:00:18Z","australia-news","Australia news","3.4098232955908783"
"2020-04-18T20:00:18Z","commentisfree","Opinion","3.3658115996583433"
"2020-04-18T20:00:18Z","australia-news","Australia news","1.5992758688080155"
"2020-04-18T20:00:18Z","tv-and-radio","Television & radio","1.591844135055926"
"2020-04-18T20:00:18Z","australia-news","Australia news","2.9446112444554107"
"2020-04-18T20:00:18Z","australia-news","Australia news","3.546315071726804"
"2020-04-18T20:00:18Z","business","Business","2.915002406455006"
"2020-04-18T20:00:18Z","lifeandstyle","Life and style","1.6570906357226063"
"2020-04-18T20:00:17Z","world","World news","3.8084419216306364"
"2020-04-18T19:12:18Z","world","World news","2.662587827025453"
"2020-04-18T19:12:02Z","sport","Sport","2.9247291327203597"
"2020-04-18T19:00:16Z","commentisfree","Opinion","4.221593885213206"
"2020-04-18T19:00:16Z","football","Football","1.244608918991275"
"2020-04-18T18:47:23Z","world","World news","3.960791208227627"
"2020-04-18T18:18:09Z","world","World news","4.200620152029587"
"2020-04-18T18:00:15Z","commentisfree","Opinion","3.184304177322907"
"2020-04-18T17:53:58Z","world","World news","3.7464498709810683"
"2020-04-18T17:30:15Z","commentisfree","Opinion","2.737106033878873"
"2020-04-18T17:14:15Z","uk-news","UK news","4.025600366537788"
"2020-04-18T17:10:41Z","us-news","US news","2.7839541867212243"
"2020-04-18T17:02:20Z","society","Society","3.5856635521754705"
"2020-04-18T17:00:14Z","football","Football","1.1356023336285905"
"2020-04-18T17:00:14Z","environment","Environment","3.414829530452213"
"2020-04-18T17:00:14Z","sport","Sport","3.4411675022713273"
"2020-04-18T17:00:14Z","books","Books","2.0647071699943917"
"2020-04-18T16:59:26Z","world","World news","3.7855472824038494"
"2020-04-18T16:55:19Z","politics","Politics","4.578188867567182"
"2020-04-18T16:53:22Z","world","World news","3.982792076316353"
"2020-04-18T16:39:28Z","news","News","1.1475731158638114"
"2020-04-18T16:30:13Z","commentisfree","Opinion","3.0266541838925773"
"2020-04-18T16:09:48Z","commentisfree","Opinion","3.5854197183479184"
"2020-04-18T16:09:28Z","commentisfree","Opinion","4.378773316873693"
"2020-04-18T16:05:28Z","commentisfree","Opinion","1.0595298003314295"
"2020-04-18T16:00:25Z","football","Football","0.9421575220880983"
"2020-04-18T16:00:13Z","tv-and-radio","Television & radio","2.815181300250293"
