"2020-01-21T23:59:09Z","stage","Stage","1.1690505319328692"
"2020-01-21T23:10:28Z","us-news","US news","1.833421951280528"
"2020-01-21T23:05:23Z","world","World news","1.3075853332661163"
"2020-01-21T23:00:08Z","media","Media","1.6465618747817667"
"2020-01-21T22:41:29Z","football","Football","1.5626005856789815"
"2020-01-21T22:32:00Z","football","Football","2.499505449209153"
"2020-01-21T22:12:02Z","football","Football","0.4410405475319117"
"2020-01-21T22:06:58Z","football","Football","1.2910039543866207"
"2020-01-21T22:00:07Z","sport","Sport","3.053590053124312"
"2020-01-21T21:57:20Z","technology","Technology","1.965007951711902"
"2020-01-21T21:45:47Z","football","Football","0.448889944589038"
"2020-01-21T21:36:51Z","world","World news","2.8530939787401013"
"2020-01-21T21:35:08Z","football","Football","0.9777149558823673"
"2020-01-21T21:33:57Z","football","Football","1.8129019058018643"
"2020-01-21T21:33:47Z","football","Football","1.0128222048078477"
"2020-01-21T21:30:06Z","environment","Environment","0.0"
"2020-01-21T21:03:21Z","world","World news","1.758877220692165"
"2020-01-21T21:00:06Z","tv-and-radio","Television & radio","1.2077778725785588"
"2020-01-21T21:00:06Z","news","News","1.0262244806981364"
"2020-01-21T20:41:55Z","world","World news","1.2102508781630676"
"2020-01-21T20:14:37Z","politics","Politics","1.350279556428357"
"2020-01-21T20:11:33Z","australia-news","Australia news","1.563470565461461"
"2020-01-21T20:09:02Z","australia-news","Australia news","2.336580098246731"
"2020-01-21T20:05:04Z","business","Business","1.4792906177938183"
"2020-01-21T20:00:05Z","sport","Sport","1.129897067619927"
"2020-01-21T19:57:24Z","science","Science","4.185086831785079"
"2020-01-21T19:50:06Z","politics","Politics","1.9211015549564276"
"2020-01-21T19:47:33Z","business","Business","2.7768380667178207"
"2020-01-21T19:46:19Z","politics","Politics","1.9985205060961577"
"2020-01-21T19:41:06Z","uk-news","UK news","2.899627786955223"
"2020-01-21T19:25:56Z","politics","Politics","1.3182100610402736"
"2020-01-21T19:23:35Z","technology","Technology","1.8554336587457954"
"2020-01-21T19:23:15Z","world","World news","1.3965818951170603"
"2020-01-21T19:15:43Z","world","World news","1.736250054583913"
"2020-01-21T19:02:59Z","media","Media","2.0702686163772164"
"2020-01-21T18:48:13Z","business","Business","1.951646302450838"
"2020-01-21T18:45:31Z","media","Media","1.9259500817995419"
"2020-01-21T18:39:39Z","politics","Politics","1.8391208816311395"
"2020-01-21T18:34:20Z","politics","Politics","2.2744676191407636"
"2020-01-21T18:33:26Z","uk-news","UK news","1.6587486839905619"
"2020-01-21T18:30:50Z","society","Society","0.861251575161069"
