"2020-08-28T23:16:23Z","world","World news","4.656056637719631"
"2020-08-28T23:07:51Z","us-news","US news","0.0"
"2020-08-28T23:00:52Z","crosswords","Crosswords","0.0"
"2020-08-28T23:00:52Z","crosswords","Crosswords","0.0"
"2020-08-28T23:00:51Z","crosswords","Crosswords","0.0"
"2020-08-28T23:00:47Z","sport","Sport","0.4617537297735937"
"2020-08-28T23:00:17Z","education","Education","3.217779333530272"
"2020-08-28T22:00:50Z","film","Film","0.4428270846668203"
"2020-08-28T22:00:50Z","culture","Culture","1.6508699220739527"
"2020-08-28T21:57:05Z","world","World news","0.0"
"2020-08-28T21:44:33Z","world","World news","0.7480926734482432"
"2020-08-28T21:30:50Z","football","Football","2.4750842833387354"
"2020-08-28T21:30:03Z","football","Football","1.981540453647922"
"2020-08-28T21:09:06Z","sport","Sport","0.0"
"2020-08-28T21:00:49Z","sport","Sport","2.9201387180356875"
"2020-08-28T20:39:43Z","sport","Sport","1.0173098774308837"
"2020-08-28T20:30:48Z","environment","Environment","0.6031210289022256"
"2020-08-28T20:05:14Z","sport","Sport","1.5403372067959689"
"2020-08-28T20:00:50Z","commentisfree","Opinion","3.7254851110338327"
"2020-08-28T20:00:50Z","lifeandstyle","Life and style","2.196780256306971"
"2020-08-28T20:00:50Z","football","Football","1.9060080109536637"
"2020-08-28T20:00:50Z","sport","Sport","2.9821651080639113"
"2020-08-28T20:00:50Z","world","World news","3.8809451574802227"
"2020-08-28T20:00:49Z","world","World news","2.089489061307936"
"2020-08-28T20:00:49Z","environment","Environment","1.7997202939413481"
"2020-08-28T20:00:49Z","food","Food","2.7986975551579523"
"2020-08-28T20:00:49Z","australia-news","Australia news","3.7024236792216936"
"2020-08-28T20:00:49Z","science","Science","2.073774745682685"
"2020-08-28T20:00:49Z","australia-news","Australia news","3.0916216235957643"
"2020-08-28T20:00:48Z","news","News","1.2947755714764009"
"2020-08-28T20:00:48Z","australia-news","Australia news","1.9913992985515676"
"2020-08-28T20:00:48Z","australia-news","Australia news","2.654767811251769"
"2020-08-28T20:00:48Z","australia-news","Australia news","2.304065001895873"
"2020-08-28T20:00:48Z","tv-and-radio","Television & radio","1.5621039738854354"
"2020-08-28T19:15:21Z","politics","Politics","1.910341546077571"
"2020-08-28T19:13:36Z","us-news","US news","1.696210105287921"
"2020-08-28T19:00:26Z","us-news","US news","1.7839894223661232"
"2020-08-28T18:43:58Z","us-news","US news","2.215445039442674"
"2020-08-28T18:30:49Z","world","World news","3.9160404836499785"
"2020-08-28T18:14:11Z","football","Football","2.711322979871707"
"2020-08-28T17:59:37Z","world","World news","4.316682570601726"
"2020-08-28T17:52:52Z","us-news","US news","1.3340586706206574"
"2020-08-28T17:47:48Z","technology","Technology","3.278248472903442"
"2020-08-28T17:38:12Z","sport","Sport","0.5678820956108461"
"2020-08-28T17:31:40Z","world","World news","2.2823310753387647"
"2020-08-28T17:30:45Z","commentisfree","Opinion","0.0"
"2020-08-28T17:25:45Z","commentisfree","Opinion","1.8669003354881084"
"2020-08-28T17:22:23Z","world","World news","3.445550137599464"
"2020-08-28T17:13:26Z","business","Business","2.395625639504522"
"2020-08-28T17:08:33Z","uk-news","UK news","2.533903981971432"
"2020-08-28T17:03:49Z","uk-news","UK news","2.243381204814549"
"2020-08-28T17:02:49Z","world","World news","0.0"
"2020-08-28T17:00:44Z","football","Football","1.3927034311260027"
"2020-08-28T17:00:44Z","sport","Sport","1.6644288588604594"
"2020-08-28T16:51:32Z","football","Football","1.1450105653841374"
"2020-08-28T16:27:52Z","us-news","US news","1.6596715716310086"
"2020-08-28T16:22:54Z","business","Business","3.1359596689785127"
"2020-08-28T16:18:48Z","politics","Politics","3.390843103921613"
"2020-08-28T16:17:25Z","culture","Culture","2.3050074246857837"
"2020-08-28T16:15:22Z","commentisfree","Opinion","3.2951296523963522"
"2020-08-28T16:14:18Z","technology","Technology","3.1862489981650093"
"2020-08-28T16:12:14Z","politics","Politics","2.9570092905897387"
"2020-08-28T15:57:47Z","sport","Sport","1.71173777326855"
"2020-08-28T15:55:54Z","world","World news","4.443738920674141"
"2020-08-28T15:54:13Z","football","Football","1.5077337079793847"
"2020-08-28T15:45:02Z","sport","Sport","0.0"
"2020-08-28T15:40:23Z","uk-news","UK news","2.3655768817662874"
"2020-08-28T15:39:02Z","environment","Environment","1.7702135449531942"
"2020-08-28T15:35:55Z","business","Business","2.7993366207812036"
"2020-08-28T15:30:42Z","society","Society","3.0628237861417253"
"2020-08-28T15:29:04Z","media","Media","1.5550504691404872"
"2020-08-28T15:25:50Z","travel","Travel","3.8169961360563995"
"2020-08-28T15:23:10Z","world","World news","3.3589801455410426"
"2020-08-28T15:18:20Z","artanddesign","Art and design","1.4625027082673798"
"2020-08-28T14:38:59Z","politics","Politics","3.595541802071429"
"2020-08-28T14:38:24Z","commentisfree","Opinion","1.3086685934294016"
"2020-08-28T14:29:50Z","commentisfree","Opinion","3.0339529113970225"
"2020-08-28T14:22:06Z","us-news","US news","2.079980189686396"
"2020-08-28T14:12:05Z","film","Film","1.5593793385392583"
"2020-08-28T14:11:00Z","artanddesign","Art and design","2.35844242438657"
"2020-08-28T14:10:57Z","business","Business","3.3829599652770197"
"2020-08-28T14:10:28Z","world","World news","3.8820940219881375"
"2020-08-28T14:00:40Z","lifeandstyle","Life and style","1.142824153078431"
"2020-08-28T14:00:40Z","lifeandstyle","Life and style","1.9026181502201058"
"2020-08-28T13:58:33Z","politics","Politics","1.380769897648095"
"2020-08-28T13:51:56Z","business","Business","2.5462127026359145"
"2020-08-28T13:51:03Z","business","Business","1.9587042378193074"
"2020-08-28T13:50:33Z","us-news","US news","1.4246891699825346"
"2020-08-28T13:49:43Z","society","Society","2.016855510586556"
"2020-08-28T13:49:23Z","business","Business","2.499425463926402"
"2020-08-28T13:48:15Z","sport","Sport","1.9072832175920997"
"2020-08-28T13:46:50Z","business","Business","3.0930300696383917"
"2020-08-28T13:33:46Z","commentisfree","Opinion","1.2862453647630472"
"2020-08-28T13:23:39Z","travel","Travel","3.466718811195356"
"2020-08-28T13:19:38Z","world","World news","3.8833195191178036"
"2020-08-28T13:12:59Z","uk-news","UK news","2.573608312707582"
"2020-08-28T13:04:53Z","society","Society","1.6563754444946945"
"2020-08-28T13:00:39Z","lifeandstyle","Life and style","1.1919745062591351"
"2020-08-28T13:00:39Z","culture","Culture","2.0765303314723775"
"2020-08-28T13:00:39Z","food","Food","0.49307824437685105"
"2020-08-28T13:00:39Z","lifeandstyle","Life and style","1.422296704377104"
"2020-08-28T12:56:50Z","education","Education","3.0011316832096835"
"2020-08-28T12:47:28Z","commentisfree","Opinion","2.5471011515250694"
"2020-08-28T12:43:28Z","uk-news","UK news","2.190785923302021"
"2020-08-28T12:43:00Z","business","Business","1.1446455204740844"
"2020-08-28T12:40:32Z","books","Books","3.1752587388209466"
"2020-08-28T12:40:26Z","world","World news","2.297308035893202"
"2020-08-28T12:34:11Z","tv-and-radio","Television & radio","2.7149842618687474"
"2020-08-28T12:32:51Z","lifeandstyle","Life and style","3.1383916850092435"
"2020-08-28T12:27:01Z","commentisfree","Opinion","2.3137930319477586"
"2020-08-28T12:18:34Z","uk-news","UK news","2.3379141966609125"
"2020-08-28T12:16:12Z","us-news","US news","1.9641968305479867"
"2020-08-28T12:10:58Z","education","Education","4.117009819279365"
"2020-08-28T12:00:38Z","crosswords","Crosswords","1.3425656237177284"
"2020-08-28T12:00:38Z","music","Music","1.1144139718594317"
"2020-08-28T12:00:38Z","sport","Sport","1.4949269304267587"
"2020-08-28T12:00:38Z","fashion","Fashion","0.0"
"2020-08-28T11:40:07Z","world","World news","1.0871886143490805"
"2020-08-28T11:31:39Z","books","Books","1.2992829841302609"
"2020-08-28T11:22:23Z","uk-news","UK news","2.6976756141229097"
"2020-08-28T11:20:25Z","world","World news","1.7348451066400805"
"2020-08-28T11:11:14Z","australia-news","Australia news","0.901403582437125"
"2020-08-28T11:07:07Z","football","Football","2.7366827193332552"
"2020-08-28T11:01:45Z","sport","Sport","0.4838310481959891"
"2020-08-28T11:00:36Z","crosswords","Crosswords","0.0"
"2020-08-28T11:00:36Z","lifeandstyle","Life and style","2.185927016750538"
"2020-08-28T11:00:35Z","commentisfree","Opinion","1.6489817795730668"
"2020-08-28T10:55:10Z","sport","Sport","1.9973399218453685"
"2020-08-28T10:52:06Z","us-news","US news","1.7799529566410661"
"2020-08-28T10:47:29Z","lifeandstyle","Life and style","1.1891866994279023"
"2020-08-28T10:45:36Z","us-news","US news","1.332002475586169"
"2020-08-28T10:32:57Z","books","Books","1.689946711936163"
"2020-08-28T10:32:29Z","books","Books","0.8700216589265902"
"2020-08-28T10:30:36Z","world","World news","3.655235001416011"
"2020-08-28T10:30:35Z","us-news","US news","4.208093935604888"
"2020-08-28T10:28:07Z","all-in-all-together","All together","3.110790728535981"
"2020-08-28T10:25:27Z","games","Games","1.907161146385372"
"2020-08-28T10:21:06Z","world","World news","4.765258816797792"
"2020-08-28T10:08:53Z","uk-news","UK news","2.7942313321228096"
"2020-08-28T10:06:46Z","us-news","US news","3.0590395392363896"
"2020-08-28T10:00:36Z","books","Books","2.01122853245675"
"2020-08-28T10:00:36Z","music","Music","0.5629575686554535"
"2020-08-28T10:00:35Z","world","World news","3.998849180083697"
"2020-08-28T10:00:35Z","environment","Environment","2.1740429462725244"
"2020-08-28T09:57:12Z","tv-and-radio","Television & radio","1.5377443379944717"
"2020-08-28T09:56:39Z","commentisfree","Opinion","3.3154214841806007"
"2020-08-28T09:45:42Z","australia-news","Australia news","4.030924613050003"
"2020-08-28T09:15:10Z","australia-news","Australia news","3.9815768020904994"
"2020-08-28T09:12:56Z","sport","Sport","1.185229241236177"
"2020-08-28T09:00:21Z","artanddesign","Art and design","0.9376613660680929"
"2020-08-28T09:00:21Z","lifeandstyle","Life and style","0.0"
"2020-08-28T09:00:20Z","film","Film","0.9022735344597681"
"2020-08-28T09:00:20Z","environment","Environment","2.2312704187459365"
"2020-08-28T09:00:20Z","food","Food","0.9988898735305196"
"2020-08-28T09:00:20Z","lifeandstyle","Life and style","0.9978075895461441"
"2020-08-28T09:00:20Z","sport","Sport","1.4210245397210242"
"2020-08-28T09:00:20Z","books","Books","1.6250864173743638"
"2020-08-28T09:00:19Z","sport","Sport","1.3363288922446357"
"2020-08-28T09:00:19Z","environment","Environment","1.4996851923247667"
"2020-08-28T08:57:44Z","books","Books","1.2641889151592027"
"2020-08-28T08:53:33Z","world","World news","2.102248622967566"
"2020-08-28T08:41:11Z","australia-news","Australia news","3.829369177146459"
"2020-08-28T08:35:57Z","world","World news","3.510480346930437"
"2020-08-28T08:27:58Z","money","Money","1.5039801819801055"
"2020-08-28T08:11:18Z","travel","Travel","2.070307923243093"
"2020-08-28T08:09:10Z","politics","Politics","3.343530579402513"
"2020-08-28T08:00:18Z","tv-and-radio","Television & radio","0.9725715677727447"
"2020-08-28T08:00:18Z","music","Music","1.8604077507736227"
"2020-08-28T07:39:16Z","australia-news","Australia news","2.7522411155822772"
"2020-08-28T07:31:22Z","football","Football","0.8503571361957867"
"2020-08-28T07:30:35Z","uk-news","UK news","2.7172621393261243"
"2020-08-28T07:30:17Z","music","Music","3.3120265097719157"
"2020-08-28T07:26:12Z","australia-news","Australia news","3.722227043855528"
"2020-08-28T07:00:17Z","commentisfree","Opinion","2.7722958021170037"
"2020-08-28T07:00:17Z","music","Music","1.2979915157128055"
"2020-08-28T07:00:17Z","film","Film","0.5214466386403565"
"2020-08-28T07:00:17Z","culture","Culture","1.03687458806233"
"2020-08-28T06:39:32Z","us-news","US news","2.092455952787712"
"2020-08-28T06:30:16Z","global-development","Global development","2.218285279559804"
"2020-08-28T06:30:16Z","books","Books","2.120712291773917"
"2020-08-28T06:28:41Z","us-news","US news","2.706875681138531"
"2020-08-28T06:20:35Z","commentisfree","Opinion","0.0"
"2020-08-28T06:12:16Z","film","Film","0.992790276494782"
"2020-08-28T06:00:54Z","us-news","US news","2.562914639394505"
"2020-08-28T06:00:17Z","environment","Environment","1.2390937226336047"
"2020-08-28T06:00:17Z","fashion","Fashion","0.0"
"2020-08-28T06:00:17Z","money","Money","1.9678537643551934"
"2020-08-28T06:00:17Z","lifeandstyle","Life and style","0.0"
"2020-08-28T06:00:16Z","business","Business","2.9713636825370333"
"2020-08-28T06:00:16Z","business","Business","2.4896048506473085"
"2020-08-28T06:00:16Z","politics","Politics","2.24962334392318"
"2020-08-28T06:00:16Z","business","Business","3.5672613433385107"
"2020-08-28T06:00:16Z","world","World news","2.703610205266248"
"2020-08-28T06:00:16Z","commentisfree","Opinion","1.7443062912718594"
"2020-08-28T05:48:31Z","world","World news","4.107213111628476"
"2020-08-28T05:47:50Z","business","Business","1.8760877462059864"
"2020-08-28T05:44:34Z","us-news","US news","3.191432584557755"
"2020-08-28T05:31:53Z","world","World news","3.352650859891105"
"2020-08-28T05:30:15Z","global-development","Global development","3.2658555989662075"
"2020-08-28T05:30:15Z","travel","Travel","1.978556360308187"
"2020-08-28T05:20:15Z","tv-and-radio","Television & radio","0.8620410954264307"
"2020-08-28T05:00:15Z","world","World news","0.8809100222359462"
"2020-08-28T05:00:15Z","tv-and-radio","Television & radio","1.6366504759589853"
"2020-08-28T05:00:15Z","commentisfree","Opinion","3.419355473598376"
"2020-08-28T05:00:15Z","film","Film","1.7733871846596756"
"2020-08-28T05:00:14Z","world","World news","4.756443802859218"
"2020-08-28T04:30:14Z","environment","Environment","0.5456266256771233"
"2020-08-28T04:05:40Z","environment","Environment","1.3202178851586874"
"2020-08-28T04:01:13Z","world","World news","3.7510274368159164"
"2020-08-28T04:00:13Z","lifeandstyle","Life and style","3.359020785378441"
"2020-08-28T03:14:53Z","world","World news","4.554295068356008"
"2020-08-28T03:04:32Z","sport","Sport","1.5286553370426854"
"2020-08-28T02:36:24Z","sport","Sport","1.2641889151592027"
"2020-08-28T01:57:17Z","commentisfree","Opinion","2.284591791962642"
"2020-08-28T01:36:37Z","football","Football","1.5825605946703536"
"2020-08-28T00:47:26Z","australia-news","Australia news","2.371060031023867"
"2020-08-28T00:41:59Z","us-news","US news","3.058141566141662"
"2020-08-28T00:33:53Z","media","Media","2.9520500095645765"
"2020-08-28T00:26:57Z","australia-news","Australia news","0.0"
"2020-08-28T00:10:46Z","australia-news","Australia news","1.945481700034192"
