"2021-01-22T22:54:42Z","science","Science","3.8369240817174646"
"2021-01-22T22:31:43Z","football","Football","0.8218469707571279"
"2021-01-22T22:31:30Z","football","Football","0.8446400515136826"
"2021-01-22T22:30:07Z","business","Business","2.2435743367350662"
"2021-01-22T22:30:07Z","football","Football","1.3567384423805326"
"2021-01-22T22:30:07Z","football","Football","0.0"
"2021-01-22T22:30:07Z","football","Football","1.1239041357754396"
"2021-01-22T22:30:06Z","football","Football","1.7591832987934422"
"2021-01-22T22:22:58Z","us-news","US news","3.037531846515031"
"2021-01-22T22:06:27Z","sport","Sport","1.704645827064741"
"2021-01-22T22:05:40Z","world","World news","4.793038258988368"
"2021-01-22T22:00:06Z","tv-and-radio","Television & radio","2.1150983361383537"
"2021-01-22T21:54:15Z","football","Football","0.761683196348242"
"2021-01-22T21:49:20Z","football","Football","0.4406455266854755"
"2021-01-22T21:43:10Z","us-news","US news","1.700320728604317"
"2021-01-22T21:22:12Z","world","World news","3.785521674750888"
"2021-01-22T21:15:11Z","us-news","US news","0.46569423852138203"
"2021-01-22T21:00:05Z","world","World news","1.7946821050189263"
"2021-01-22T21:00:05Z","news","News","2.0463603256617984"
"2021-01-22T20:00:04Z","football","Football","2.477302050402781"
"2021-01-22T19:48:59Z","business","Business","1.8049760499333762"
"2021-01-22T19:39:02Z","uk-news","UK news","3.3242955353913124"
"2021-01-22T19:20:30Z","us-news","US news","1.123203691805432"
"2021-01-22T19:20:29Z","politics","Politics","1.568589529556387"
"2021-01-22T19:01:02Z","australia-news","Australia news","2.2951078429888776"
"2021-01-22T19:00:04Z","lifeandstyle","Life and style","2.201234607772423"
"2021-01-22T19:00:04Z","business","Business","2.500775225466906"
"2021-01-22T19:00:03Z","australia-news","Australia news","1.9305091659749343"
"2021-01-22T19:00:03Z","commentisfree","Opinion","2.12604790340719"
"2021-01-22T19:00:03Z","australia-news","Australia news","0.6901606178621963"
"2021-01-22T19:00:03Z","australia-news","Australia news","3.2338965280820497"
"2021-01-22T19:00:03Z","world","World news","3.3054389221237743"
"2021-01-22T19:00:03Z","culture","Culture","3.216073928069343"
"2021-01-22T19:00:02Z","lifeandstyle","Life and style","2.813690220262002"
"2021-01-22T19:00:02Z","environment","Environment","2.047779945056535"
"2021-01-22T18:51:14Z","us-news","US news","2.351653692359485"
"2021-01-22T18:50:59Z","world","World news","4.590485316178251"
"2021-01-22T18:45:56Z","sport","Sport","2.6554365808425193"
"2021-01-22T18:36:35Z","world","World news","4.299177834603903"
"2021-01-22T18:31:19Z","uk-news","UK news","1.2156481536491444"
"2021-01-22T18:30:02Z","commentisfree","Opinion","3.5770322871982474"
"2021-01-22T18:25:02Z","commentisfree","Opinion","1.1139555499535063"
"2021-01-22T18:20:53Z","music","Music","0.5565262419845581"
"2021-01-22T18:19:11Z","football","Football","0.0"
"2021-01-22T18:11:47Z","stage","Stage","0.0"
"2021-01-22T18:02:20Z","world","World news","4.571233447204962"
"2021-01-22T18:00:01Z","music","Music","2.135008873533652"
"2021-01-22T17:58:57Z","uk-news","UK news","3.615574498474176"
"2021-01-22T17:56:26Z","world","World news","2.6060029215281233"
"2021-01-22T17:56:09Z","us-news","US news","1.5216885760855623"
"2021-01-22T17:53:35Z","music","Music","2.4720837397266835"
"2021-01-22T17:40:05Z","us-news","US news","1.8939746058193827"
"2021-01-22T17:30:18Z","society","Society","2.161304712844156"
"2021-01-22T17:28:36Z","news","News","1.0818960685499408"
"2021-01-22T17:27:05Z","politics","Politics","2.856093274440672"
"2021-01-22T17:24:30Z","environment","Environment","2.2000740895047484"
"2021-01-22T17:24:04Z","commentisfree","Opinion","1.8443990657211118"
"2021-01-22T17:22:39Z","world","World news","4.392508160274234"
"2021-01-22T17:20:45Z","world","World news","4.513064787481158"
"2021-01-22T17:18:11Z","football","Football","2.4109844649083847"
"2021-01-22T17:17:31Z","business","Business","0.0"
"2021-01-22T17:17:16Z","uk-news","UK news","2.1532096142551596"
"2021-01-22T17:16:33Z","world","World news","3.8852940295438487"
"2021-01-22T17:00:00Z","football","Football","1.6399912983093698"
"2021-01-22T17:00:00Z","football","Football","1.7142216305166997"
"2021-01-22T16:47:50Z","technology","Technology","0.9917222241384389"
"2021-01-22T16:35:17Z","world","World news","4.574764117701525"
"2021-01-22T16:33:54Z","culture","Culture","3.3115301650790796"
"2021-01-22T16:31:40Z","world","World news","1.8043699768199846"
