"2021-01-07T23:53:37Z","fashion","Fashion","0.8236368674854436"
"2021-01-07T23:32:23Z","world","World news","4.8679711266774515"
"2021-01-07T22:30:26Z","football","Football","3.95410499159267"
"2021-01-07T22:30:20Z","football","Football","2.4398399115488365"
"2021-01-07T22:30:20Z","football","Football","3.377863840726523"
"2021-01-07T22:27:19Z","us-news","US news","1.521377729720946"
"2021-01-07T22:27:00Z","us-news","US news","0.552113243101262"
"2021-01-07T22:00:19Z","tv-and-radio","Television & radio","1.5656595058802254"
"2021-01-07T21:49:58Z","us-news","US news","0.8172314342930578"
"2021-01-07T21:48:15Z","world","World news","3.822020927501013"
"2021-01-07T21:47:09Z","world","World news","4.846028952811577"
"2021-01-07T21:33:20Z","business","Business","0.8290563122296278"
"2021-01-07T21:16:39Z","us-news","US news","1.1519957492279849"
"2021-01-07T21:11:00Z","stage","Stage","1.2635816820225354"
"2021-01-07T21:00:18Z","news","News","2.400931097837895"
"2021-01-07T20:30:00Z","film","Film","0.9272286574100866"
"2021-01-07T20:29:07Z","commentisfree","Opinion","2.0826565086459845"
"2021-01-07T20:22:14Z","us-news","US news","1.1352438895516164"
"2021-01-07T20:08:12Z","us-news","US news","4.045862373545984"
"2021-01-07T19:41:53Z","world","World news","4.564500916852619"
"2021-01-07T19:39:30Z","business","Business","2.1261067380407908"
"2021-01-07T19:38:14Z","technology","Technology","0.0"
"2021-01-07T19:36:15Z","business","Business","2.24861202924938"
"2021-01-07T19:31:14Z","technology","Technology","1.3821090037396973"
"2021-01-07T19:26:58Z","football","Football","1.3004478066265541"
"2021-01-07T19:24:49Z","us-news","US news","2.208864328224892"
"2021-01-07T19:22:20Z","us-news","US news","0.0"
"2021-01-07T19:19:11Z","us-news","US news","2.102248622967566"
"2021-01-07T19:12:02Z","business","Business","2.4931530339171695"
"2021-01-07T19:08:54Z","commentisfree","Opinion","1.0195699336612825"
"2021-01-07T19:08:25Z","commentisfree","Opinion","3.453329756170119"
"2021-01-07T19:04:27Z","sport","Sport","2.0785670335349034"
"2021-01-07T19:00:16Z","commentisfree","Opinion","2.3390669218568148"
"2021-01-07T18:59:15Z","us-news","US news","2.5122764524475247"
"2021-01-07T18:52:43Z","uk-news","UK news","0.8453976222857142"
"2021-01-07T18:52:27Z","us-news","US news","2.2696005336479903"
"2021-01-07T18:52:17Z","business","Business","1.8797899305858634"
"2021-01-07T18:51:59Z","world","World news","1.0210827022817863"
"2021-01-07T18:41:27Z","us-news","US news","2.3574797586267655"
"2021-01-07T18:40:28Z","politics","Politics","4.71490111107843"
"2021-01-07T18:09:23Z","society","Society","3.5337225210572303"
"2021-01-07T18:06:27Z","uk-news","UK news","1.3563103964635048"
"2021-01-07T18:06:21Z","uk-news","UK news","1.9115684159041644"
"2021-01-07T18:04:11Z","uk-news","UK news","0.8831225869053486"
"2021-01-07T18:00:48Z","environment","Environment","1.2425890407776103"
"2021-01-07T18:00:14Z","australia-news","Australia news","1.5626005856789815"
"2021-01-07T17:50:52Z","commentisfree","Opinion","0.4349974556731818"
"2021-01-07T17:48:22Z","us-news","US news","1.2863401466146305"
"2021-01-07T17:45:46Z","film","Film","0.0"
"2021-01-07T17:45:35Z","world","World news","4.543399254607975"
"2021-01-07T17:44:49Z","money","Money","2.701335299838081"
"2021-01-07T17:43:19Z","world","World news","4.545425159629131"
"2021-01-07T17:43:18Z","science","Science","1.4467756171861574"
"2021-01-07T17:41:48Z","sport","Sport","1.5109588752926852"
"2021-01-07T17:35:13Z","us-news","US news","2.3116349285139637"
"2021-01-07T17:35:09Z","us-news","US news","0.0"
"2021-01-07T17:20:53Z","education","Education","2.4537293819811725"
"2021-01-07T17:12:21Z","politics","Politics","1.5259936978479993"
"2021-01-07T17:11:39Z","us-news","US news","2.053933547312318"
"2021-01-07T17:05:57Z","uk-news","UK news","0.0"
"2021-01-07T17:05:17Z","global-development","Global development","0.0"
"2021-01-07T16:46:37Z","world","World news","4.2305978728878335"
"2021-01-07T16:37:43Z","film","Film","1.1887896279045458"
"2021-01-07T16:34:07Z","society","Society","4.44390188378466"
"2021-01-07T16:32:26Z","culture","Culture","1.0586069540544105"
"2021-01-07T16:30:13Z","culture","Culture","1.4184881310078583"
"2021-01-07T16:30:13Z","australia-news","Australia news","2.1439359234251993"
"2021-01-07T16:30:13Z","australia-news","Australia news","3.4746198163263036"
"2021-01-07T16:30:13Z","commentisfree","Opinion","3.0533925035825042"
"2021-01-07T16:30:13Z","lifeandstyle","Life and style","0.8776131966999338"
"2021-01-07T16:27:54Z","music","Music","1.7045143654639594"
"2021-01-07T16:20:36Z","politics","Politics","1.1002817381376508"
"2021-01-07T16:17:32Z","football","Football","2.8217717604538692"
"2021-01-07T16:00:12Z","books","Books","2.130564788634049"
"2021-01-07T15:58:18Z","commentisfree","Opinion","3.3858405407216385"
"2021-01-07T15:58:09Z","world","World news","3.7539606642671255"
"2021-01-07T15:57:58Z","music","Music","0.8662114146788455"
"2021-01-07T15:54:44Z","world","World news","2.7684966648529215"
"2021-01-07T15:38:51Z","business","Business","3.447366099833385"
"2021-01-07T15:24:09Z","football","Football","1.7870133758387994"
"2021-01-07T15:21:30Z","football","Football","1.1975941222169606"
"2021-01-07T15:14:03Z","education","Education","3.4193020998584993"
"2021-01-07T15:09:01Z","sport","Sport","1.8239531224231342"
"2021-01-07T15:08:29Z","business","Business","2.770349717864488"
"2021-01-07T15:00:11Z","music","Music","0.538105155634008"
"2021-01-07T14:46:01Z","us-news","US news","1.7139106621306601"
"2021-01-07T14:20:42Z","music","Music","0.531949255217284"
"2021-01-07T14:12:13Z","us-news","US news","1.8746847562608886"
"2021-01-07T14:02:10Z","commentisfree","Opinion","2.2119769006959484"
"2021-01-07T14:00:52Z","sport","Sport","1.1943756907159728"
"2021-01-07T14:00:10Z","tv-and-radio","Television & radio","1.565089320054051"
"2021-01-07T14:00:10Z","business","Business","3.5231567711433125"
"2021-01-07T13:55:26Z","football","Football","2.603332929474745"
"2021-01-07T13:53:15Z","business","Business","3.9679709789792246"
"2021-01-07T13:43:16Z","business","Business","1.9876154881913455"
"2021-01-07T13:22:10Z","business","Business","1.978983684784296"
"2021-01-07T13:13:12Z","news","News","1.9289605907415401"
"2021-01-07T13:03:18Z","us-news","US news","1.4030247893791001"
"2021-01-07T13:00:26Z","money","Money","1.4935867112408023"
"2021-01-07T12:58:46Z","fashion","Fashion","2.3594062117597425"
"2021-01-07T12:47:54Z","society","Society","3.765461322187491"
"2021-01-07T12:42:43Z","politics","Politics","3.568515135763915"
"2021-01-07T12:39:02Z","media","Media","1.15051734693389"
"2021-01-07T12:37:16Z","music","Music","1.5784397933723977"
"2021-01-07T12:35:47Z","world","World news","3.8481518747242274"
"2021-01-07T12:29:14Z","uk-news","UK news","0.7348586328950206"
"2021-01-07T12:28:57Z","business","Business","2.4483795067332794"
"2021-01-07T12:28:26Z","politics","Politics","2.067287107044961"
"2021-01-07T12:28:24Z","politics","Politics","2.028808531238361"
"2021-01-07T12:21:07Z","film","Film","0.0"
"2021-01-07T12:11:27Z","business","Business","3.044522437723423"
"2021-01-07T12:00:07Z","business","Business","2.0217487034504074"
"2021-01-07T12:00:07Z","football","Football","3.1493726191012272"
"2021-01-07T11:52:50Z","commentisfree","Opinion","4.003453801067894"
"2021-01-07T11:52:04Z","books","Books","2.087798748886558"
"2021-01-07T11:49:51Z","football","Football","1.3627638637096964"
"2021-01-07T11:41:21Z","society","Society","2.94986885676081"
"2021-01-07T11:34:48Z","commentisfree","Opinion","4.342148649418934"
"2021-01-07T11:30:28Z","global-development","Global development","2.6088029212574564"
"2021-01-07T11:30:06Z","music","Music","1.783474417693948"
"2021-01-07T11:28:09Z","uk-news","UK news","3.94073199726181"
"2021-01-07T11:25:06Z","commentisfree","Opinion","1.8231172818127315"
"2021-01-07T11:24:55Z","us-news","US news","2.5693000382579654"
"2021-01-07T11:13:01Z","education","Education","2.596172522298894"
"2021-01-07T11:05:40Z","science","Science","1.1139555499535063"
"2021-01-07T11:04:57Z","world","World news","4.374595594568684"
"2021-01-07T11:00:06Z","science","Science","3.494079218050382"
"2021-01-07T11:00:06Z","tv-and-radio","Television & radio","0.7103292932234786"
"2021-01-07T10:54:49Z","us-news","US news","2.612989544531575"
"2021-01-07T10:39:52Z","theguardian","From the Guardian","2.180221602674298"
"2021-01-07T10:33:40Z","education","Education","1.1519957492279849"
"2021-01-07T10:30:05Z","football","Football","0.9324916058555088"
"2021-01-07T10:25:09Z","education","Education","2.375472808742538"
"2021-01-07T10:17:05Z","sport","Sport","2.200788055494608"
"2021-01-07T10:15:43Z","politics","Politics","0.0"
"2021-01-07T10:15:26Z","commentisfree","Opinion","2.834828255418856"
"2021-01-07T10:08:58Z","sport","Sport","2.405955499133122"
