"2021-07-03T23:05:05Z","business","Business","1.9571365191189691"
"2021-07-03T23:04:56Z","football","Football","1.3287275939996825"
"2021-07-03T23:01:05Z","crosswords","Crosswords","0.0"
"2021-07-03T23:01:05Z","lifeandstyle","Life and style","0.0"
"2021-07-03T23:01:04Z","lifeandstyle","Life and style","0.0"
"2021-07-03T23:00:05Z","crosswords","Crosswords","0.0"
"2021-07-03T23:00:04Z","crosswords","Crosswords","0.0"
"2021-07-03T22:59:03Z","football","Football","0.7621400520468967"
"2021-07-03T22:54:26Z","world","World news","4.642949751148428"
"2021-07-03T22:31:40Z","football","Football","0.0"
"2021-07-03T21:32:28Z","football","Football","1.3446593884683133"
"2021-07-03T21:28:45Z","football","Football","2.1446207943122304"
"2021-07-03T21:22:17Z","football","Football","1.0039743132392192"
"2021-07-03T21:18:27Z","football","Football","2.423537703411708"
"2021-07-03T21:00:02Z","sport","Sport","1.541580957885227"
"2021-07-03T20:50:04Z","football","Football","1.285109216872545"
"2021-07-03T20:00:03Z","football","Football","0.6964131048295382"
"2021-07-03T20:00:03Z","fashion","Fashion","3.048339964787592"
"2021-07-03T20:00:03Z","australia-news","Australia news","4.197317498208197"
"2021-07-03T20:00:02Z","world","World news","2.3377870465524095"
"2021-07-03T20:00:02Z","australia-news","Australia news","3.6498766615250036"
"2021-07-03T20:00:02Z","world","World news","4.192786866113302"
"2021-07-03T20:00:02Z","world","World news","2.552341068460735"
"2021-07-03T20:00:02Z","australia-news","Australia news","2.772471542521113"
"2021-07-03T20:00:01Z","australia-news","Australia news","3.102086225787524"
"2021-07-03T20:00:01Z","australia-news","Australia news","2.457548863627356"
"2021-07-03T20:00:01Z","australia-news","Australia news","4.41681709463609"
"2021-07-03T19:03:38Z","sport","Sport","0.7926258613543155"
"2021-07-03T19:01:15Z","politics","Politics","2.530040536343527"
"2021-07-03T19:00:00Z","football","Football","1.3725777419859126"
"2021-07-03T18:53:26Z","sport","Sport","0.9924339828851293"
"2021-07-03T18:50:13Z","world","World news","3.2930137390525775"
"2021-07-03T18:43:36Z","football","Football","1.4440896770895149"
"2021-07-03T18:38:44Z","sport","Sport","0.8106146891257106"
"2021-07-03T18:24:30Z","sport","Sport","1.2958027021951217"
"2021-07-03T18:22:13Z","sport","Sport","0.7414139215297799"
"2021-07-03T18:13:28Z","sport","Sport","1.7037261197427322"
"2021-07-03T18:08:01Z","sport","Sport","0.776434888376809"
"2021-07-03T18:08:00Z","football","Football","1.3354835628549264"
"2021-07-03T18:07:26Z","sport","Sport","2.3903537589255843"
"2021-07-03T18:02:11Z","football","Football","1.2985077527333273"
"2021-07-03T18:00:01Z","politics","Politics","3.0107497049928926"
"2021-07-03T18:00:01Z","commentisfree","Opinion","1.838716452315826"
"2021-07-03T17:30:50Z","sport","Sport","1.3580244448345038"
"2021-07-03T17:16:00Z","music","Music","1.6322216481701626"
"2021-07-03T17:10:00Z","society","Society","4.1414928972780904"
